x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Digit
0.278169334,0.339819819,0.386747181,0.344937056,0.289945155,0.3809264,0.414254338,0.432468504,0.44253093,0.322983533,0.32422936,0.322745889,0.317983776,0.272053719,0.260832042,0.256084561,0.251801789,0.224185318,0.190360516,0.16707623,0.148246422,0.656960487,0.622208714,0.549408138,0.496832222,0.489143401,0.392608047,0.298630476,0.232090428,0.175239906,0.358695686,0.232490301,0.152572989,0.089004844,0.366499364,0.250706613,0.174153492,0.107344508,0.40845561,0.331497461,0.2790353,0.227399021,5.39E-07,-0.038119484,-0.056160625,-0.071040958,-0.085859187,-0.033280317,-0.056601293,-0.077023052,-0.093289725,-0.036126908,-0.054751549,-0.073112391,-0.086599924,-0.04341479,-0.065147705,-0.086122885,-0.100693412,-0.05418342,-0.077716574,-0.09021315,-0.098059312,4
0.270739466,0.334444255,0.382804036,0.341536105,0.286081195,0.37401402,0.40910846,0.428537607,0.440337837,0.317285657,0.32156226,0.321857363,0.319473207,0.267366201,0.258425236,0.254102141,0.250961393,0.220627859,0.186819822,0.162881851,0.143887311,0.655048728,0.619248867,0.543744981,0.488049507,0.479158193,0.389311373,0.294338614,0.22789219,0.170535758,0.357586652,0.232550114,0.152590439,0.088855982,0.36690402,0.248915404,0.169529602,0.10098654,0.409372985,0.32889244,0.274514467,0.222029716,5.31E-07,-0.035798471,-0.052136514,-0.06554874,-0.079074062,-0.030810317,-0.053074207,-0.072363645,-0.088125594,-0.034716658,-0.053726368,-0.072774708,-0.086842135,-0.042869359,-0.066949308,-0.089944735,-0.105546325,-0.053955469,-0.080509447,-0.095025428,-0.104083233,4
0.267556399,0.329499483,0.37728703,0.335585207,0.28040126,0.367528707,0.40258044,0.422847003,0.435275942,0.310887933,0.314925551,0.315420479,0.313331783,0.261681765,0.252296537,0.247652456,0.244626492,0.215590656,0.180954471,0.157094151,0.138320908,0.653110385,0.617205322,0.542891145,0.489862472,0.485221148,0.390499175,0.296784639,0.231875569,0.175319865,0.358859897,0.233730495,0.153174162,0.088130206,0.367331326,0.248921677,0.170539707,0.103616148,0.409076869,0.327335358,0.273122549,0.221854925,5.44E-07,-0.035472821,-0.052002102,-0.065830052,-0.079804912,-0.030925186,-0.053531807,-0.073235363,-0.088996783,-0.034888044,-0.053685285,-0.072774045,-0.086924769,-0.04296729,-0.066189319,-0.088547654,-0.10366004,-0.054039035,-0.078748651,-0.091874398,-0.100069843,4
0.243785292,0.303376973,0.34619683,0.306123346,0.256059498,0.340388954,0.379399151,0.401193023,0.412547827,0.283965647,0.290091664,0.28923595,0.285791755,0.233867615,0.226720601,0.222751349,0.219917774,0.187012702,0.152818948,0.128247753,0.108918682,0.64818114,0.614863873,0.540056109,0.49183923,0.482758999,0.387217999,0.294185251,0.228488937,0.171939284,0.356474251,0.233055338,0.15646106,0.09600389,0.363813788,0.244036183,0.172319472,0.10993126,0.402890176,0.323209673,0.272997797,0.223577395,5.71E-07,-0.037085008,-0.053788334,-0.06748049,-0.081066355,-0.035127789,-0.059144799,-0.078981712,-0.094246328,-0.037403747,-0.057352856,-0.074925795,-0.087404229,-0.044033244,-0.067262061,-0.087208383,-0.100347973,-0.053916533,-0.078557596,-0.09085878,-0.097959973,4
0.208932221,0.267389804,0.308844954,0.265179187,0.211925268,0.299717128,0.336864412,0.356533527,0.365148932,0.242344931,0.247788727,0.245621517,0.238931179,0.19225508,0.182970852,0.176817834,0.170331776,0.146010026,0.112345263,0.087223426,0.065442801,0.652534068,0.614280581,0.536430478,0.489190042,0.482893586,0.386095017,0.295423716,0.231772125,0.177674308,0.357209295,0.233917356,0.157239512,0.095325738,0.367529303,0.251977801,0.179612681,0.11504072,0.41021654,0.334734708,0.285472721,0.237025514,5.69E-07,-0.03497231,-0.049636498,-0.061844155,-0.073633462,-0.027017754,-0.04818932,-0.066541582,-0.080886729,-0.02974762,-0.047591113,-0.06488084,-0.076826721,-0.036887657,-0.058444213,-0.078029126,-0.090605773,-0.047147494,-0.069944076,-0.080995187,-0.087020576,4
0.200820342,0.259781629,0.301128149,0.257379502,0.203275412,0.291323364,0.327010065,0.345929205,0.356591076,0.234126449,0.235223278,0.231946632,0.226302803,0.184774414,0.172531515,0.166162878,0.161145315,0.139962643,0.105845034,0.081649244,0.062185377,0.654531956,0.616535485,0.541492343,0.494461,0.487301469,0.38944757,0.297683358,0.231965989,0.175738156,0.360445082,0.236744359,0.159542471,0.097496331,0.371460855,0.257773399,0.183044061,0.118266493,0.414909124,0.339958787,0.288925588,0.239719018,5.38E-07,-0.036569696,-0.053790554,-0.067944728,-0.082108103,-0.032758139,-0.056627084,-0.077057071,-0.09299235,-0.035462219,-0.054974958,-0.074217588,-0.088135935,-0.042304039,-0.065755486,-0.087584779,-0.102230817,-0.052178733,-0.076952405,-0.090016887,-0.09796486,4
0.181819052,0.239480153,0.27396968,0.230865985,0.18203789,0.264863461,0.298718929,0.315760046,0.322989136,0.208118364,0.208342895,0.204691499,0.198771507,0.15936318,0.146731988,0.140435338,0.135790646,0.115803294,0.078898162,0.052722409,0.031996772,0.64936316,0.605942905,0.528440714,0.483424783,0.476996571,0.379553407,0.288594007,0.225069046,0.170959234,0.356553495,0.235722408,0.160698473,0.102843255,0.371069342,0.254888117,0.182834446,0.121022254,0.416404128,0.338726491,0.289296508,0.241905376,5.61E-07,-0.037415262,-0.054719217,-0.068702169,-0.082270049,-0.034001023,-0.056679986,-0.075946331,-0.090909824,-0.03572173,-0.054429378,-0.071490392,-0.083645567,-0.041880492,-0.064633772,-0.084926464,-0.098227091,-0.051265135,-0.076163471,-0.088836983,-0.096128963,4
0.180562913,0.236420944,0.271647483,0.224034399,0.169415504,0.261140764,0.293671072,0.310070217,0.317814648,0.204875171,0.204788253,0.200788766,0.193420157,0.156362683,0.14429301,0.138054371,0.132275149,0.112040803,0.077424332,0.053848341,0.034288228,0.648310423,0.60447377,0.524173677,0.480940193,0.479736209,0.378465146,0.289251477,0.22545895,0.170738652,0.353447735,0.233178541,0.157543287,0.09608373,0.367785543,0.257577837,0.18568863,0.121586174,0.412735313,0.339696527,0.291345239,0.243659526,5.51E-07,-0.036214154,-0.05239667,-0.065617785,-0.078805804,-0.028770031,-0.050552331,-0.070291914,-0.085886434,-0.031349517,-0.048351061,-0.06630519,-0.079472065,-0.038324267,-0.059239779,-0.079467602,-0.093009666,-0.048571911,-0.071515091,-0.083106995,-0.089927368,4
0.180062637,0.236153096,0.273207068,0.229603589,0.178366363,0.263445556,0.294539571,0.309843451,0.317116708,0.206472471,0.205392852,0.200374678,0.192482322,0.157534555,0.145083353,0.138344765,0.132244155,0.11390318,0.078401789,0.054211736,0.03454116,0.641817987,0.599134564,0.524073243,0.481791258,0.477811068,0.375379026,0.284494102,0.22161983,0.167171434,0.350018978,0.23006928,0.155481473,0.095549107,0.363523334,0.253321052,0.180589825,0.116435707,0.407126755,0.335572153,0.288417816,0.241709024,5.36E-07,-0.036758035,-0.054167613,-0.068561517,-0.083002657,-0.031674258,-0.054201975,-0.074027061,-0.089679994,-0.034138381,-0.052165795,-0.070598528,-0.084133677,-0.040934764,-0.062745728,-0.084040135,-0.098441981,-0.050922241,-0.074919209,-0.087715372,-0.095351644,4
0.184953541,0.242448106,0.279772967,0.233134553,0.18090719,0.269575238,0.30220291,0.319067866,0.327791184,0.212315112,0.210961267,0.207407802,0.201335162,0.164196759,0.151491806,0.144759327,0.138930961,0.121976122,0.087549075,0.063045613,0.042765439,0.632408381,0.59316659,0.520362198,0.475678116,0.47179231,0.372191638,0.281945378,0.217675582,0.163545996,0.345689505,0.225626528,0.151595131,0.093540609,0.358739227,0.249004751,0.176824778,0.113982707,0.402832061,0.332267553,0.284695745,0.23759304,5.40E-07,-0.035659,-0.052340541,-0.066279151,-0.08034914,-0.030132076,-0.053013802,-0.072600082,-0.087912656,-0.032810885,-0.051435888,-0.069507033,-0.082428634,-0.039821044,-0.062033392,-0.08318565,-0.097272329,-0.049931224,-0.07425575,-0.087394461,-0.095104054,4
0.187171027,0.244418383,0.281290233,0.236779794,0.184371099,0.272450477,0.304267734,0.320318401,0.328197718,0.215473562,0.214719638,0.210251674,0.202732101,0.166687518,0.154603273,0.148034528,0.142023832,0.123229377,0.089579321,0.06624005,0.047149122,0.632340074,0.590740383,0.512854576,0.468753874,0.466844171,0.370683134,0.28079918,0.217780441,0.164633542,0.345155358,0.225189939,0.15041329,0.091661066,0.357557535,0.247530326,0.175063953,0.112194538,0.400400907,0.329465449,0.281923175,0.235320106,5.34E-07,-0.036004279,-0.051784188,-0.064572595,-0.077433132,-0.029799422,-0.050858691,-0.069509916,-0.084373027,-0.031737983,-0.049040623,-0.066725589,-0.079461016,-0.037938669,-0.058854338,-0.079763271,-0.093842514,-0.047296565,-0.070233017,-0.082733944,-0.090316489,4
0.187744692,0.243003517,0.279197961,0.23409465,0.181324348,0.272946179,0.304713875,0.320490688,0.327737778,0.216379493,0.216709107,0.212816581,0.205054268,0.167750672,0.155784518,0.15007855,0.144275099,0.123683453,0.088673934,0.065345511,0.046309978,0.639588952,0.59796828,0.520079434,0.472808301,0.46713677,0.373932958,0.284071892,0.220013365,0.165888995,0.347515255,0.226668775,0.151402459,0.091539979,0.359529823,0.249398902,0.177060843,0.114663512,0.401980489,0.328542888,0.279764414,0.232615143,5.18E-07,-0.035081081,-0.050586421,-0.063139208,-0.07567542,-0.028555462,-0.049442876,-0.068248279,-0.083187625,-0.030993139,-0.047933221,-0.065794267,-0.078683086,-0.037542336,-0.05820727,-0.078991286,-0.092940241,-0.047122516,-0.069783807,-0.081975549,-0.089204676,4
0.181691438,0.238935024,0.275357902,0.231152415,0.178664505,0.268066645,0.300985098,0.316326797,0.323785186,0.211246371,0.211150452,0.207416713,0.200918496,0.162714228,0.150692433,0.145055011,0.140262961,0.118892469,0.085946627,0.063220635,0.044821143,0.644202948,0.604242623,0.527207971,0.480652869,0.475718081,0.378228486,0.288398474,0.223878279,0.170447007,0.353262246,0.232539192,0.157987058,0.099437982,0.365883321,0.255718261,0.184785753,0.123571217,0.408263177,0.335321575,0.286266357,0.238841712,5.11E-07,-0.035924193,-0.052051317,-0.065321945,-0.078568645,-0.028998472,-0.050325446,-0.069315195,-0.084479533,-0.031044571,-0.04893136,-0.067497931,-0.081043459,-0.037271552,-0.058501158,-0.079276994,-0.093368232,-0.046640795,-0.069346577,-0.081729069,-0.089358129,4
0.182192117,0.238207996,0.273357332,0.228274822,0.176124215,0.268310934,0.3002114,0.315712869,0.32304135,0.211380675,0.211150944,0.207686484,0.201260254,0.16250886,0.150998145,0.145898163,0.14107722,0.118293405,0.084689513,0.061556086,0.042298317,0.646816611,0.604050159,0.524733245,0.480177552,0.478979647,0.380335242,0.290084541,0.226775274,0.173187777,0.354977846,0.234781072,0.160686597,0.10265702,0.367541552,0.258414686,0.186753452,0.125235349,0.410057425,0.337752491,0.289856881,0.243630245,5.24E-07,-0.035915639,-0.051675688,-0.064452134,-0.07710021,-0.02865041,-0.04898937,-0.067345709,-0.082089663,-0.030488271,-0.046673968,-0.063728474,-0.076215006,-0.036637709,-0.056505091,-0.076934233,-0.090802915,-0.046026979,-0.067893341,-0.079870485,-0.087220915,4
0.180329204,0.236116603,0.272889197,0.229948148,0.177270681,0.266594887,0.299130827,0.315325052,0.323491752,0.210772976,0.211038664,0.207589984,0.200644016,0.162938535,0.150818571,0.145387173,0.139992133,0.119894244,0.086071946,0.062022761,0.041539833,0.651497364,0.609831691,0.532873988,0.486018896,0.481563926,0.384520739,0.295319766,0.231890529,0.177427039,0.359187096,0.239897594,0.165041819,0.104962558,0.372168481,0.263790131,0.192322493,0.130289078,0.414852768,0.342374623,0.294650853,0.248899639,5.08E-07,-0.036551233,-0.053305272,-0.067066826,-0.080828793,-0.03024585,-0.051638212,-0.070929587,-0.086538814,-0.032418016,-0.050429419,-0.069172591,-0.082980648,-0.038794,-0.060880665,-0.082406282,-0.096873045,-0.048327804,-0.072317593,-0.085383683,-0.093358546,4
0.179513261,0.236107975,0.274612874,0.234632015,0.184702724,0.265968263,0.300678253,0.316766739,0.324350625,0.210056037,0.211350054,0.207394555,0.200275868,0.16189757,0.150641352,0.145792931,0.141627729,0.118610971,0.084726192,0.061093427,0.042378068,0.668498755,0.628669143,0.553901017,0.506375968,0.494987816,0.40429312,0.314507902,0.250099063,0.196493134,0.377862304,0.255965889,0.179967374,0.119782358,0.389658332,0.278584331,0.206374258,0.143844813,0.431627691,0.358844072,0.310302317,0.262909472,4.76E-07,-0.034623887,-0.049781095,-0.062105373,-0.074349493,-0.027718887,-0.047936931,-0.065569535,-0.079795122,-0.030298641,-0.048324399,-0.066802211,-0.079941303,-0.036876298,-0.059444331,-0.081120059,-0.095435515,-0.046240032,-0.071242169,-0.084626235,-0.092437506,4
0.17686817,0.235192969,0.274420917,0.232305557,0.181584567,0.264940798,0.30108583,0.316568792,0.324153721,0.209365815,0.210894018,0.20630987,0.199352011,0.161380842,0.151678503,0.147273064,0.143821344,0.118229672,0.084115177,0.060393423,0.04174009,0.68396908,0.646245241,0.572897971,0.526095867,0.51591295,0.42701146,0.336473465,0.271328628,0.217417374,0.398933321,0.278057814,0.202642724,0.144077808,0.408425421,0.294868916,0.223374262,0.162274122,0.448345333,0.377501637,0.330060661,0.28444609,4.58E-07,-0.034793813,-0.050001234,-0.062262859,-0.074524887,-0.029501935,-0.049144223,-0.065817147,-0.079479411,-0.031144528,-0.048563741,-0.065921798,-0.078342348,-0.03654464,-0.057909206,-0.078457721,-0.092309065,-0.044737346,-0.068925567,-0.081955075,-0.089549094,4
0.178752884,0.235547379,0.27445519,0.228788942,0.174183622,0.265124917,0.299190909,0.315522373,0.324128121,0.208894968,0.209859848,0.206243679,0.199848682,0.161148727,0.151053309,0.145883814,0.141305581,0.118616968,0.085739642,0.062082022,0.042087302,0.689125359,0.648154199,0.572984934,0.528664947,0.522390485,0.430694401,0.340603799,0.276714265,0.222844809,0.403924376,0.28415969,0.20924513,0.149580449,0.414619982,0.304838657,0.233593419,0.171386003,0.455402642,0.383733571,0.335749805,0.289767683,5.21E-07,-0.036476798,-0.052971706,-0.066407986,-0.079841048,-0.030681485,-0.052563384,-0.071411513,-0.086222425,-0.032357272,-0.050350197,-0.068562865,-0.081677318,-0.03816615,-0.059669655,-0.080226563,-0.093947522,-0.047102209,-0.070621766,-0.082852036,-0.089947239,4
0.182526886,0.241981909,0.28234008,0.243338779,0.194242671,0.269085109,0.302933455,0.319611549,0.328294754,0.21284005,0.213026941,0.209391728,0.203320742,0.164405733,0.153148949,0.147789046,0.143633053,0.121592671,0.088631697,0.065208063,0.046033815,0.671104252,0.634641171,0.562577307,0.519302309,0.515468955,0.41919902,0.330958396,0.269581914,0.217538595,0.392755389,0.275349051,0.203192592,0.145426035,0.403869689,0.297698736,0.227624878,0.165547252,0.444611043,0.375728548,0.330458224,0.285680979,5.38E-07,-0.035468787,-0.050811715,-0.063329086,-0.076097168,-0.029958326,-0.051004764,-0.068648361,-0.082570642,-0.031579897,-0.048795685,-0.065673985,-0.077826232,-0.037400868,-0.058196872,-0.078602135,-0.092273884,-0.046348091,-0.069478914,-0.082094982,-0.089534156,4
0.187376276,0.243820921,0.281698793,0.242667049,0.195691049,0.275301039,0.310777485,0.327383995,0.335454881,0.221446201,0.225387365,0.219675511,0.21255292,0.174083248,0.164630055,0.156989068,0.151581481,0.130615711,0.09884645,0.075576238,0.058061168,0.64196074,0.601487935,0.527162671,0.479502261,0.469091833,0.382566392,0.294058383,0.230842263,0.176947206,0.355991751,0.235423446,0.161577284,0.101396203,0.366608709,0.257743061,0.187853619,0.127034634,0.406232536,0.334806859,0.286866426,0.240297049,6.03E-07,-0.033519037,-0.047743183,-0.059349861,-0.070595235,-0.025177384,-0.046566181,-0.064474925,-0.07833191,-0.028379817,-0.047114812,-0.064672805,-0.076256178,-0.035937767,-0.058044668,-0.077365316,-0.089289956,-0.046548922,-0.06981907,-0.080797106,-0.086371854,4
0.192244679,0.251271218,0.291525245,0.249333799,0.198238283,0.279319614,0.312215596,0.329890966,0.340098858,0.224491432,0.226064444,0.222378194,0.216485873,0.177117079,0.16564925,0.158036232,0.152129963,0.135680705,0.10212034,0.078590654,0.059851021,0.62406826,0.579572916,0.505853713,0.464405268,0.461686194,0.36692062,0.280367881,0.220497862,0.1683954,0.342366368,0.224731982,0.150922224,0.090262115,0.354656845,0.245393053,0.173101142,0.109934807,0.396604776,0.3236444,0.275168687,0.228881389,5.33E-07,-0.031751201,-0.046961788,-0.060483631,-0.074604854,-0.027077567,-0.049688514,-0.06888365,-0.083680518,-0.031765178,-0.050578807,-0.069294639,-0.082618095,-0.040425751,-0.062570482,-0.083888926,-0.097916007,-0.051874466,-0.074983865,-0.087179527,-0.094398901,4
0.202706277,0.26020813,0.29957372,0.257014543,0.207231596,0.28936398,0.324581832,0.342425019,0.351963639,0.23609601,0.239821166,0.235598221,0.229842499,0.189536765,0.18005535,0.174614742,0.170732215,0.146156356,0.113501005,0.090664692,0.073403895,0.593520939,0.551693022,0.47301352,0.424616337,0.418297648,0.332150817,0.246582881,0.184755236,0.131958216,0.306138903,0.185482606,0.111545593,0.051000506,0.317733973,0.208758384,0.138229743,0.077513516,0.357339293,0.282124639,0.233675092,0.187231913,5.97E-07,-0.031287331,-0.043760121,-0.054063782,-0.064460397,-0.022393288,-0.04248986,-0.059722837,-0.073243618,-0.026648618,-0.0441413,-0.061396722,-0.073109299,-0.035172451,-0.057036888,-0.077135332,-0.089694016,-0.046472449,-0.069357149,-0.080588765,-0.086732477,4
0.20596382,0.266354382,0.308853298,0.270010203,0.218501911,0.294527858,0.329343647,0.346608341,0.355880737,0.239835262,0.242033705,0.238102406,0.231305644,0.19254753,0.182264149,0.175137699,0.168755352,0.150439367,0.11836163,0.094693445,0.074911088,0.583138049,0.542898476,0.465695173,0.416246802,0.410284877,0.328350246,0.239874184,0.178490192,0.126623169,0.302896619,0.183332577,0.108124182,0.049241245,0.314429194,0.201549858,0.128880143,0.067378014,0.354433566,0.278525472,0.229127467,0.182498813,4.75E-07,-0.030473839,-0.04366659,-0.055100422,-0.06731566,-0.025967214,-0.046604939,-0.064011082,-0.077830851,-0.03030484,-0.048236258,-0.066187948,-0.079158716,-0.038392954,-0.060816348,-0.082858503,-0.097450577,-0.048875187,-0.073895961,-0.088057987,-0.096553601,4
0.213598937,0.27431196,0.316769183,0.271848887,0.21887511,0.302491844,0.337724179,0.355667055,0.365704298,0.248521686,0.252803624,0.250328928,0.245145679,0.202146471,0.192759499,0.187678143,0.183473319,0.159931675,0.128271431,0.105346791,0.086893618,0.569574714,0.531089783,0.452265412,0.400483072,0.395188868,0.311338395,0.225346878,0.165649027,0.113924742,0.284696072,0.167709038,0.094916463,0.035547644,0.295286834,0.187121451,0.115852132,0.053538054,0.334783286,0.260097176,0.210592672,0.162770271,5.36E-07,-0.03309755,-0.046192996,-0.056777764,-0.067506075,-0.024239372,-0.043730129,-0.0607595,-0.074512988,-0.026926408,-0.043536164,-0.060842644,-0.073161319,-0.033844154,-0.054809432,-0.075911738,-0.089755699,-0.043664657,-0.067023888,-0.080180101,-0.087986521,4
0.22238031,0.281215221,0.323894411,0.280535847,0.228387475,0.310565621,0.345544219,0.363279462,0.373155445,0.25632602,0.26082319,0.258791804,0.253439546,0.20969373,0.201892957,0.196842,0.192075014,0.167365938,0.137177795,0.114605188,0.095733494,0.560026824,0.51910162,0.444957376,0.395310462,0.386657327,0.30915153,0.220873266,0.160855994,0.109472454,0.282566905,0.164969787,0.091518015,0.033112556,0.292507648,0.183282062,0.111288443,0.049013913,0.331745118,0.258071899,0.208090618,0.160377383,4.99E-07,-0.03133421,-0.044935483,-0.056576584,-0.068580233,-0.025012922,-0.045218501,-0.062695682,-0.076430008,-0.028648056,-0.045160156,-0.062623642,-0.075398833,-0.036167201,-0.056490276,-0.077346079,-0.091494903,-0.04640175,-0.069384247,-0.082263395,-0.089983441,4
